address,nearest_station_distance,cbd_distance
439 CHOA CHU KANG AVE 4,0.541112189365732,16.636280853371687
751 CHOA CHU KANG NTH 5,0.5664277675184091,16.662680876325954
569 CHOA CHU KANG ST 52,0.1978126644730248,17.071994886821358
568 CHOA CHU KANG ST 52,0.24199673457715834,17.04541447528137
463 CHOA CHU KANG AVE 4,1.3456244005917135,16.53381247754635
507 CHOA CHU KANG ST 51,0.539100480519804,16.91937551580197
451 CHOA CHU KANG AVE 4,1.1350122990475018,16.71873046150661
484C CHOA CHU KANG AVE 5,1.378272354022961,16.293691485452857
297C CHOA CHU KANG AVE 2,0.8525294771880861,15.928212738610576
155 JLN TECK WHYE,0.485840121819611,14.866990742649126
7 TECK WHYE AVE,0.8266965808557893,15.2742767751755
526 CHOA CHU KANG ST 51,0.7208387633133762,17.044633992781236
108 TECK WHYE LANE,0.9572346813767596,15.153764415224826
235 CHOA CHU KANG CTRL,0.7893828899378473,15.603867333116613
109 TECK WHYE LANE,1.0520050381544426,15.249761239445974
203 CHOA CHU KANG AVE 1,0.7205212054321218,15.666624745348313
557 CHOA CHU KANG NTH 6,0.4054533231454145,17.18678007211921
436 CHOA CHU KANG AVE 4,0.45344975341554733,16.651344801548486
306 CLEMENTI AVE 4,0.7073898714671304,10.376958791067752
304 CLEMENTI AVE 4,0.6464668197435796,10.460592387513199
326 CLEMENTI AVE 5,0.17602851208525938,10.01573242705492
703 WEST COAST RD,1.0594191057278006,10.405699988071863
381 CLEMENTI AVE 5,0.4956737635520906,10.034036050750798
417 CLEMENTI AVE 1,0.8358821085299478,9.414066635392322
118 CLEMENTI ST 13,1.320067341974367,9.940733532212905
111 CLEMENTI ST 13,1.116433317241737,9.932223422527478
85 CIRCUIT RD,0.546217239853945,5.734633137080638
20 EUNOS CRES,0.5418490904821371,7.310739218324508
329 UBI AVE 1,0.7025126662066357,7.611596439039688
9 EUNOS CRES,0.22825888751427578,7.111860864573445
32 EUNOS CRES,0.21542587220164766,6.851087622464198
47 JLN TIGA,0.39805022281884106,4.629348059725296
51 SIMS DR,0.44572021644593507,4.700683876900279
29 BALAM RD,0.49562501661187786,6.455046996721304
33 BALAM RD,0.46165660760837585,6.37918997617902
846 SIMS AVE,0.2954804039715167,6.712361537322667
132 GEYLANG EAST AVE 1,0.33726680376889895,5.246828642568982
341 HOUGANG AVE 7,0.6965186412173024,10.93498267053293
254 HOUGANG AVE 3,0.7103463001787124,9.566675252996559
909 HOUGANG ST 91,1.242572615591892,11.053633013189124
418 HOUGANG AVE 8,0.6218400217241284,11.323126938353676
939 HOUGANG ST 92,1.4409587665497423,10.470408818572274
950 HOUGANG ST 91,1.5877114913252182,10.61381445057503
133 LOR AH SOO,1.08283901379485,8.425934474957769
444 HOUGANG AVE 8,0.38454305826360213,11.60365835299721
565 HOUGANG ST 51,0.6313419084617163,11.460334359367975
137 LOR AH SOO,1.0231573908064304,8.21072299831415
439 HOUGANG AVE 8,0.4764877363122879,11.493783490334286
234 HOUGANG AVE 1,0.468545788992225,9.222168561615922
973 HOUGANG ST 91,1.5828573577801377,10.880099042111302
945 HOUGANG ST 92,1.3046627941990097,10.54289576835001
533 HOUGANG AVE 6,0.5079467313339048,11.143644799994348
54 TEBAN GDNS RD,1.4163799326972293,13.397269855361923
102 JURONG EAST ST 13,0.5581763803656987,13.851757563978206
47 TEBAN GDNS RD,1.4728071674797054,13.033166775690775
275 TOH GUAN RD,0.9040991073841825,13.132210809217355
266 TOH GUAN RD,0.9387962123123496,13.500884989084136
404 PANDAN GDNS,1.674530233141712,12.032134361120942
263 JURONG EAST ST 24,1.0089787442465128,13.908899624672072
413 PANDAN GDNS,1.6423463137762437,12.161380797911344
309 JURONG EAST ST 32,0.5981554848265479,14.836568502854515
106 JURONG EAST ST 13,0.6858132491401244,13.960559029235448
440 JURONG WEST AVE 1,0.8117621339745436,16.13273061142466
502 JURONG WEST AVE 1,0.7558832252931729,16.55631565329771
534 JURONG WEST ST 52,0.6757483689996897,16.58498067636047
495 JURONG WEST ST 41,0.7132649725866042,15.899125428096363
823 JURONG WEST ST 81,1.0691041951492444,18.808741606242343
921 JURONG WEST ST 92,0.9606649393885126,19.092634052205423
527 JURONG WEST ST 52,0.6451788837683533,16.60215108987612
557 JURONG WEST ST 42,1.1142501352357173,16.691476225220327
731 JURONG WEST ST 72,0.8921190504685196,18.30489850701906
152 YUNG HO RD,1.8988598655979032,15.321855284000232
457 JURONG WEST ST 41,0.7160130696614938,16.292215787605944
490 JURONG WEST AVE 1,0.9165348442167482,15.610093509638423
650C JURONG WEST ST 61,0.13941520305211916,18.26578769335427
337B TAH CHING RD,0.7739875311891267,15.524691284479122
661B JURONG WEST ST 64,0.2945171558424624,17.208176550454432
988B JURONG WEST ST 93,0.23021581699737187,18.24784072913798
622 JURONG WEST ST 61,0.3687008393692354,18.083460595333527
658D JURONG WEST ST 65,0.38421667174514196,17.762808900464957
673B JURONG WEST ST 65,0.8089902131879014,17.95048555965732
637 JURONG WEST ST 61,0.4483662811214615,18.21925165169249
625 JURONG WEST ST 61,0.46708189584626925,18.131396536004445
662A JURONG WEST ST 64,0.41607140959810185,17.542840967757478
611 JURONG WEST ST 65,0.4085088925125242,17.826813959046984
860 JURONG WEST ST 81,1.253761230413126,18.641403559106376
162 YUNG PING RD,1.6295994926976622,15.246388376100146
689 JURONG WEST CTRL 1,0.24815827644458818,17.355683416011612
77 LOR LIMAU,0.9862614287168249,4.568284805565849
45 BENDEMEER RD,0.6097056912066918,4.556153596829158
23 BENDEMEER RD,0.22572466496350552,3.940935818750502
463 CRAWFORD LANE,0.275153278858508,2.601235052470282
6 ST. GEORGE'S LANE,0.5308948521005756,4.43123039689083
19 JLN TENTERAM,0.9391461170630969,4.924237471620114
44 OWEN RD,0.5287033454429547,3.492045290432011
48 BENDEMEER RD,0.6226525249902872,4.664129092250298
47 MARINE CRES,1.7035366301578936,7.201074368178973
67 MARINE DR,1.8483335500561884,6.851916828342835
76 MARINE DR,1.9394893398071422,6.596509597112074
254 PASIR RIS ST 21,1.675911394633817,15.597620307824128
772 PASIR RIS ST 71,1.3928735230606126,13.903794826840707
450 PASIR RIS DR 6,1.0051784477591628,15.305436837405413
758 PASIR RIS ST 71,1.8238351678418632,13.749611658838536
485 PASIR RIS DR 4,1.2951837189620923,15.769661222668516
472 PASIR RIS DR 6,0.8963678309283579,15.446280834729594
415 PASIR RIS DR 6,0.7951288354101077,15.209821668558865
551 PASIR RIS ST 51,0.7613167053285939,14.607688059563994
708 PASIR RIS DR 10,1.4599681700839706,14.53054334544267
556 PASIR RIS ST 51,0.675039398556557,14.517346010246822
160 PASIR RIS ST 13,1.2407552087938902,15.20865073519348
206 PASIR RIS ST 21,1.436107279574016,15.374125677843876
136 PASIR RIS ST 11,1.0042768380213354,14.82559977210516
250 PASIR RIS ST 21,1.5447092941444724,15.656776655597138
717 PASIR RIS ST 72,1.7642550651994402,14.477203872618661
603 ELIAS RD,0.7497379867439471,14.542729478065842
457 PASIR RIS DR 4,1.1401183652313038,15.468744615163198
235 PASIR RIS ST 21,1.4491611844465435,15.828203109470083
585 PASIR RIS ST 53,0.34142246140953686,14.743137757209109
623B PUNGGOL CTRL,1.2291302292212969,14.464727734934185
161A PUNGGOL CTRL,1.7358847905726265,14.288433837188922
174C EDGEDALE PLAINS,1.2534509913891763,14.156846146631757
167C PUNGGOL EAST,1.806214099672254,14.135988058166676
195A PUNGGOL RD,0.5674487706498971,14.383254654918973
109A EDGEDALE PLAINS,1.3948045368446256,13.906764464193317
172B EDGEDALE PLAINS,1.4604534995431502,14.106235728329056
201B PUNGGOL FIELD,0.545191548564841,14.13757092251634
175B PUNGGOL FIELD,1.0497078112436125,14.145637187393701
162A PUNGGOL CTRL,1.630901840088521,14.299759339908526
110A PUNGGOL FIELD,1.2327470419446702,14.014615355517195
107D EDGEFIELD PLAINS,1.1350622628264457,13.961604824853437
115 EDGEFIELD PLAINS,1.1954079252742928,13.813801461878631
93 C'WEALTH DR,0.36816441343136114,6.176845850728582
99 C'WEALTH CRES,0.6370234472231435,6.164941293726682
32 HOLLAND CL,0.4360493996428311,6.544577471348605
158 MEI LING ST,0.41543416701346764,5.492973341187324
42 HOLLAND DR,0.2873958638010936,7.020209469204313
62B STRATHMORE AVE,0.5450086620970631,4.644748437806194
52 C'WEALTH DR,0.1281724555330619,6.343174690236631
48 STRATHMORE AVE,0.207716534495348,4.972744711273243
22 DOVER CRES,0.7312922462293938,7.965320623967391
148 MEI LING ST,0.1809745013596367,5.34580915929023
405 ADMIRALTY LINK,0.6416685891983557,19.21660205615972
480 SEMBAWANG DR,0.6455556208220328,19.11975614212721
475 SEMBAWANG DR,0.38826649597211566,18.93389297369046
467A ADMIRALTY DR,0.755419959275389,19.12849400424504
466D SEMBAWANG DR,1.0539750704374353,19.565659576997533
354C ADMIRALTY DR,0.26699729429131713,18.880540324266825
359 ADMIRALTY DR,0.4704669181016091,18.832358413672203
328 SEMBAWANG CRES,0.40868266904079825,18.28774896896533
504C CANBERRA LINK,0.41164351099881524,18.715881421707717
418 CANBERRA RD,0.37745040061299867,19.0455000650617
340A SEMBAWANG CL,0.2928655184950876,18.54941044224599
305 CANBERRA RD,0.4472289176804797,18.246893831945673
354B ADMIRALTY DR,0.21330871630356557,18.844439966249233
359B ADMIRALTY DR,0.5553465778309139,18.84252323415641
447B JLN KAYU,2.4575331036770387,12.287084649555776
247 COMPASSVALE RD,0.4208054787003268,13.12816492341047
204A COMPASSVALE DR,0.4360576883970648,12.494935345080671
249 COMPASSVALE RD,0.41007526249934273,13.091111192490846
117A RIVERVALE DR,1.0537101470466035,12.394379985237896
269D COMPASSVALE LINK,0.41382180461058216,12.139261457754184
269B COMPASSVALE LINK,0.3238404696247702,12.116089095758191
231 COMPASSVALE WALK,0.6996250164026191,12.968765153497571
145 RIVERVALE DR,1.193514950228759,13.235836983309762
186B RIVERVALE DR,1.132249493009359,13.500267247420158
200D SENGKANG EAST RD,0.4884785382775947,12.363228508615917
226B COMPASSVALE WALK,0.6133873678267403,12.686739955479398
206B COMPASSVALE LANE,0.4999080979611339,12.550699792110887
318B ANCHORVALE LINK,0.7677893236537088,12.889394211784484
290C COMPASSVALE CRES,0.6342877078091996,13.557694721212785
207C COMPASSVALE LANE,0.5719073624529272,12.31396723508943
325C SENGKANG EAST WAY,0.4901938158311122,12.91680585303244
291C COMPASSVALE ST,0.6206718704961677,13.532090493012767
202B SENGKANG EAST RD,0.5002237584647442,12.441713418392428
237 SERANGOON AVE 3,0.45917409881926874,8.021988869467215
151 SERANGOON NTH AVE 2,1.573137139840008,9.819957477679619
541 SERANGOON NTH AVE 4,2.0973580303600086,10.297574704520587
509 SERANGOON NTH AVE 4,1.6300052102071514,10.141155045401563
229 SERANGOON AVE 4,0.6561867423841637,8.259299035601838
7 LOR LEW LIAN,0.386411122877456,7.7687779748528785
332 SERANGOON AVE 3,0.29067652392041005,7.72373811208933
534 SERANGOON NTH AVE 4,1.9482747599486647,10.342227208022951
121 SERANGOON NTH AVE 1,1.7061501753882395,9.468041497947867
256 SERANGOON CTRL DR,0.5182463712160963,8.198967614530437
506A SERANGOON NTH AVE 4,1.7590099174327418,10.249513237640757
236A SERANGOON AVE 2,0.5113374482193481,8.011316763805496
829 TAMPINES ST 81,0.5684511973512378,11.766747952040745
824 TAMPINES ST 81,0.7469860270631105,11.562211880593853
277 TAMPINES ST 22,0.514646697946136,13.123562822889497
813 TAMPINES ST 81,0.27557779884390626,11.746974340455456
807 TAMPINES AVE 4,0.2634229293694409,11.64666030092536
231 TAMPINES ST 21,0.5351897235460074,13.481398648413734
250 TAMPINES ST 21,0.38420861976968856,13.181915358638198
340 TAMPINES ST 33,0.80184761612554,14.161541509308178
351 TAMPINES ST 33,1.0040768472156214,14.577554942356148
345 TAMPINES ST 33,0.9724123154479377,14.441305220731183
834 TAMPINES ST 82,0.6030199567359933,11.910636255749164
138 SIMEI ST 1,0.5944061566217758,13.660307840194914
876 TAMPINES ST 84,1.154526766979793,11.729740042612756
845 TAMPINES ST 83,0.837785759949377,11.97320720623354
735 TAMPINES ST 72,1.1004096571371556,12.445593511124745
863A TAMPINES ST 83,0.7060647131511603,12.354716106970635
450A TAMPINES ST 42,0.35820524959215877,13.916774088288058
861A TAMPINES AVE 5,0.6385420849453698,12.352404116645967
286 TAMPINES ST 22,0.7062566392432297,13.426892205535236
141 TAMPINES ST 12,0.5623880948298858,12.600783880223778
864 TAMPINES ST 83,0.8089790317029869,12.246657428240129
936 TAMPINES AVE 5,0.37830531961932023,12.194461532975602
162 SIMEI RD,0.47438530122126993,13.867765207075248
508 TAMPINES CTRL 1,0.15628539831070162,13.072450574916155
494C TAMPINES ST 43,0.8660884439709393,14.305342788877114
496D TAMPINES AVE 9,0.7745434361699538,13.939340430878286
230B TAMPINES ST 24,0.4335897156096159,13.590067357422834
804 TAMPINES AVE 4,0.12126664334449555,11.754164584521726
381 TAMPINES ST 32,0.5387595737904888,14.25558554702948
842C TAMPINES ST 82,0.6228558054433201,12.050566006115911
168D SIMEI LANE,0.3783316975403545,13.549905607050967
739 TAMPINES ST 72,1.179987058558656,12.34191385264585
498D TAMPINES ST 45,0.7769035965567955,14.757391083830484
495E TAMPINES ST 43,0.9069025830980756,14.315553030229308
230F TAMPINES ST 24,0.43156734417422815,13.643937361533428
230G TAMPINES ST 21,0.4818243402443444,13.59753528037513
331 TAMPINES ST 32,0.6539787649325614,14.292508598632367
245 TAMPINES ST 21,0.1499028315780415,13.061497115356577
147 SIMEI ST 2,0.3763142270124486,13.462152580013152
4 LOR 7 TOA PAYOH,0.9930964769808874,6.124191807859617
159 LOR 1 TOA PAYOH,0.29755087364949717,5.224664891936939
107 POTONG PASIR AVE 1,0.3770896798440328,5.931934926119539
138C LOR 1A TOA PAYOH,0.49655017589161765,5.8431450555247295
202 TOA PAYOH NTH,0.3317995754200091,6.386372171396056
175 LOR 2 TOA PAYOH,0.09879506649608205,5.500530007889849
84A LOR 2 TOA PAYOH,0.3076002216229087,5.717713369598477
244 KIM KEAT LINK,1.0078181134963693,5.206673480749437
86 LOR 2 TOA PAYOH,0.34866470214283307,5.7575013006163696
140 POTONG PASIR AVE 3,0.36723978056874823,5.783196986297839
139B LOR 1A TOA PAYOH,0.4173833692498118,5.907698624550951
127 POTONG PASIR AVE 1,0.5664901330724942,5.8721440860858465
16 MARSILING LANE,1.052486784588192,19.381775773921518
149 WOODLANDS ST 13,0.3874895449107362,18.994044822139312
319 WOODLANDS ST 31,0.38643363789143814,18.340032484894888
27 MARSILING DR,1.0650994952474913,19.56510050924494
347 WOODLANDS AVE 3,0.6402087466278263,18.304735959649392
689A WOODLANDS DR 75,0.8789674780526242,18.465664549669274
750 WOODLANDS AVE 4,0.8869549628813254,18.927515083459888
335 WOODLANDS ST 32,0.7870705506751678,18.005589799690128
150 WOODLANDS ST 13,0.31409737662069226,18.902725574138945
123 MARSILING RISE,0.8312602881140747,19.025713107361057
688E WOODLANDS DR 75,0.8522634322290269,18.403808362390002
164 WOODLANDS ST 13,0.058235641895774085,18.645675982183292
870 WOODLANDS ST 81,0.6419794837357693,19.031761654969433
721 WOODLANDS CIRCLE,0.3955195948228112,18.671543529793965
874 WOODLANDS ST 82,0.7350165099608879,18.951227354953257
690B WOODLANDS DR 75,0.8527532149552433,18.341544260941955
163 WOODLANDS ST 13,0.05452941168002779,18.660848740092774
684A WOODLANDS DR 73,0.46607447920437894,18.201531099898535
718 WOODLANDS AVE 6,0.11450577789508622,18.38297968346879
37 MARSILING DR,1.4715095126112616,20.01880153327347
622 WOODLANDS DR 52,0.7414307157249084,17.70757421715335
349 WOODLANDS AVE 3,0.5385490659113775,18.295110898128016
763 WOODLANDS AVE 6,0.7713934717270209,18.962303132653624
545 WOODLANDS DR 16,0.2103767555889966,17.373081895217396
685C WOODLANDS DR 73,0.5472058168306785,18.2409371403977
864 WOODLANDS ST 83,0.6674992389399734,18.522815714935977
625A WOODLANDS DR 52,0.787402093530721,17.595896579240353
788D WOODLANDS CRES,0.40877718579877925,18.581030059677946
636 WOODLANDS RING RD,0.45565165165902527,17.827802110344553
356 WOODLANDS AVE 5,0.4124423534661919,18.15719564159609
805 WOODLANDS ST 81,0.44935930476146885,18.81061432500657
303 WOODLANDS ST 31,0.1915560595010762,18.44244029584229
820 WOODLANDS ST 82,0.6210643873623882,18.747154359762273
135 YISHUN ST 11,0.46420759056180777,16.613191939138048
115 YISHUN RING RD,0.9657836479521608,16.930624438205694
803 YISHUN RING RD,0.1791346212249688,15.072947951712695
283 YISHUN AVE 6,1.1368107577919424,17.329467225472815
136 YISHUN RING RD,0.4901136360189607,16.59633638030059
807 YISHUN RING RD,0.1842452247390861,14.88425226064297
173 YISHUN AVE 7,0.6866603749520545,17.155893569830706
715 YISHUN ST 71,0.9617061773836424,16.05267828645687
278 YISHUN ST 22,1.0494200333585755,17.207991682618783
790 YISHUN AVE 2,0.304727160842512,15.235661203851581
755 YISHUN ST 72,0.3666833151805776,16.031756299601177
757 YISHUN ST 72,0.3357483890701764,15.947233846534202
247 YISHUN AVE 9,0.9990640215889962,16.80868214873385
280 YISHUN ST 22,0.9480827588106573,17.251059646014248
218 YISHUN ST 21,0.41511287337588676,16.63669499775443
810 YISHUN RING RD,0.1863347474291583,14.835176036163244
324 YISHUN CTRL,0.7823444915440929,16.10604224197742
611 YISHUN ST 61,0.47175864600757794,15.226277680876729
650 YISHUN AVE 4,0.8574820263972304,15.49209765320774
232 ANG MO KIO AVE 3,0.35357447400027026,9.498211575924389
587 ANG MO KIO AVE 3,0.32045968526342916,9.570395205987008
506 ANG MO KIO AVE 8,0.5015586319001728,10.04202608312556
421 ANG MO KIO AVE 10,0.6319917252778697,9.03709513431879
231 ANG MO KIO AVE 3,0.3398039348429732,9.515753857779254
226 ANG MO KIO AVE 1,0.46282626456956594,9.408794417393011
609 ANG MO KIO AVE 4,0.7406041084114658,10.682319434515389
307A ANG MO KIO AVE 1,0.7183733192743758,9.13538231395822
401 ANG MO KIO AVE 10,1.184338694589758,8.561136226766155
460 ANG MO KIO AVE 10,1.1357930149529711,9.181343865297313
102 BEDOK NTH AVE 4,0.6537839094450626,11.046818187820438
88 BEDOK NTH ST 4,0.9019885692551204,11.180771916138239
702 BEDOK RESERVOIR RD,0.2966342652043139,9.545684411548486
410 BEDOK NTH AVE 2,0.4808087032779884,10.174045906079309
704 BEDOK RESERVOIR RD,0.3055347777319388,9.598171106758151
213 BEDOK NTH ST 1,0.3941818601138755,10.171393571148087
61 CHAI CHEE RD,0.9771587993428488,8.948502757604125
123 BEDOK RESERVOIR RD,0.36466601774527035,8.463944901324133
63 NEW UPP CHANGI RD,0.8067827270439426,10.77900678924606
671 JLN DAMAI,0.28327945394262644,8.343195555722144
411 BEDOK NTH AVE 2,0.5112785625083025,10.17313586280662
762 BEDOK RESERVOIR VIEW,0.23662878860915978,10.881761163499952
159 BEDOK STH AVE 3,0.908882317837696,11.164692138140678
25 CHAI CHEE RD,0.6484192789189981,9.204885189792453
115 LENGKONG TIGA,0.28782486278362757,7.924778256780792
53 CHAI CHEE ST,0.7327659208939694,9.073056667327174
774 BEDOK RESERVOIR VIEW,0.4972095414560916,11.12766354572955
172 BEDOK STH RD,0.7478793668806862,11.131921352512684
773 BEDOK RESERVOIR VIEW,0.581548080231977,11.183420337265689
406 BEDOK NTH AVE 3,0.6865978319803615,10.449648205526758
54 NEW UPP CHANGI RD,0.49482607458033984,11.093260241971699
11 CHAI CHEE RD,0.6540243163297703,9.447407646042297
717 BEDOK RESERVOIR RD,0.7615590291103014,10.146004775546333
112 LENGKONG TIGA,0.32729933996911026,8.003257681286701
10D BEDOK STH AVE 2,0.7465863502381344,10.321072597982367
25 SIN MING RD,0.5905726775321668,8.005863429951129
449 SIN MING AVE,0.4700553543030897,8.538493845297392
155 BISHAN ST 13,0.9411511543808015,6.923017460322701
248 BISHAN ST 22,1.1736157188363112,8.64019352429082
270 BISHAN ST 24,0.9475494011645421,8.163805216743658
269 BISHAN ST 24,0.9067920684082974,8.149644422899138
259 BISHAN ST 22,1.1031332128011884,8.495256937604289
232 BISHAN ST 22,0.8700901853572361,8.268285185915524
285 BISHAN ST 22,1.0095091689437368,8.350890846442832
212 BISHAN ST 23,0.5598936069442749,8.030235182305038
301 SHUNFU RD,0.1416481571747299,7.39893708309581
139 BT BATOK WEST AVE 6,0.6425427779833375,14.061407722085525
264 BT BATOK EAST AVE 4,1.0576383609580486,12.612097607909147
317 BT BATOK ST 32,0.5137569689130725,14.338524768227087
531 BT BATOK ST 51,0.3004311963969816,13.805050597528288
263 BT BATOK EAST AVE 4,1.0679238383796732,12.63219240114484
209 BT BATOK ST 21,0.40478991781020385,13.302560735417513
172 BT BATOK WEST AVE 8,0.9507866230092742,14.10817201478284
214 BT BATOK ST 21,0.4171465653613564,13.015689834199188
107 JLN BT MERAH,0.758055590314132,3.0066595441102244
132 JLN BT MERAH,0.8244412787128914,2.643128333608359
77 INDUS RD,0.5646590549098875,2.8539989002476576
34 TELOK BLANGAH WAY,0.9099984956967735,3.430844912979043
56 TELOK BLANGAH HTS,0.49338408205441303,4.4758679231804335
17A TELOK BLANGAH CRES,1.1669584216545406,3.4028316441120867
135 JLN BT MERAH,0.8351256395783847,2.778612781705168
83 REDHILL LANE,0.42931977152030554,3.5732611034718644
27B JLN MEMBINA,0.4562902544205707,2.959435087299649
139 JLN BT MERAH,0.7844703275424555,2.800025620925898
115 PENDING RD,0.8596728460802882,13.878258971971656
207 PETIR RD,1.2356821754325085,13.105364681252283
475 SEGAR RD,1.6570316012425905,14.581924649489535
148 GANGSA RD,0.6208942625446011,13.929586218012712
255 BANGKIT RD,1.2820279653914204,13.73488372887039
412 SAUJANA RD,0.8654384784318321,14.357573144499703
251 BANGKIT RD,1.412480392043704,13.717870345443146
259 BT PANJANG RING RD,1.27384511440489,13.526288840457415
252 BANGKIT RD,1.39613224679069,13.695951165309236
530 JELAPANG RD,0.7590009100970518,14.72779361692594
540 JELAPANG RD,0.5323180186716471,14.732755093625071
442 FAJAR RD,1.1372490581922285,14.092111150672935
451 FAJAR RD,1.366608490459799,14.269469837773544
614 SENJA RD,0.6212004643702341,15.037199255766428
146 GANGSA RD,0.6452899463231639,13.89831366300653
480 SEGAR RD,1.692939881893904,14.665541643534185
535 BT PANJANG RING RD,0.6343695975586037,14.84432752720177
426 FAJAR RD,1.1938059334024738,14.557706539476197
655 SENJA RD,0.970444620361905,15.014878042941145
9 SELEGIE RD,0.23311013389307378,2.1516192974413815
263 WATERLOO ST,0.21545997685782062,1.6129504283530631
671A KLANG LANE,0.3503472237060013,2.7467878457627433
639 ROWELL RD,0.2870026280753184,2.6597337018293365
535 CHOA CHU KANG ST 51,0.6663760139678157,16.882332091595174
288 CHOA CHU KANG AVE 3,0.8054916286902517,16.18243172821984
464 CHOA CHU KANG AVE 4,1.3335101411282277,16.48043928578298
675 CHOA CHU KANG CRES,0.4520473728476806,17.53173780952979
205 CHOA CHU KANG CTRL,0.6783557866266277,15.707079956474113
58 CIRCUIT RD,0.340294002472029,5.9837740492290825
469 CHOA CHU KANG AVE 3,1.145558472704285,16.410857373729343
761 CHOA CHU KANG NTH 5,0.4980207378447434,16.71670262661465
762 CHOA CHU KANG NTH 5,0.5877211394706925,16.6010325980969
769 CHOA CHU KANG ST 54,0.5077879674434547,16.604550297825003
431 CHOA CHU KANG AVE 4,0.32419977630639085,16.495685390226356
610 CHOA CHU KANG ST 62,0.453816191367452,17.53970031599872
616 CHOA CHU KANG ST 62,0.37680246926799893,17.483398282315267
14 TECK WHYE LANE,0.6539506374458401,14.948627220989092
485D CHOA CHU KANG AVE 5,1.2799552211271614,16.091730723225343
354 CHOA CHU KANG CTRL,0.31531701060976886,16.244507819163395
503 CHOA CHU KANG ST 51,0.3985633338207909,16.774678773687825
671A CHOA CHU KANG CRES,0.5103862194807057,17.453460401357113
417 CHOA CHU KANG AVE 4,0.4092524924405096,16.431697497160915
560 CHOA CHU KANG NTH 6,0.32558697947926757,17.153930695328423
292 CHOA CHU KANG AVE 3,0.9483528447899114,16.228919758136303
367 CLEMENTI AVE 2,0.7574871096333945,9.433341606059635
429 CLEMENTI AVE 3,0.35662518192684023,10.356496672734881
318 CLEMENTI AVE 4,0.3257587943315222,10.28208312386063
201 CLEMENTI AVE 6,0.5991509294447801,10.592157564553334
32 BALAM RD,0.44341544172133196,6.397217294707234
17 EUNOS CRES,0.4197576915723781,7.326672159119703
54 CASSIA CRES,0.5082426666007235,4.709350960566304
42 CASSIA CRES,0.3616825265300307,4.860708961607547
35 CIRCUIT RD,0.39841021185423336,6.310732068527795
346 UBI AVE 1,0.44672612264139494,7.098284877843944
327 UBI AVE 1,0.6307093975580715,7.532298577564532
44 SIMS DR,0.6701194766993965,4.5533501066479
323 UBI AVE 1,0.6140716335606103,7.6464166714118225
31 BALAM RD,0.39370890170248435,6.316776794937455
105 ALJUNIED CRES,0.33802572097195055,5.248204301908244
126 GEYLANG EAST AVE 1,0.4859450622717714,5.4351988418449855
322 UBI AVE 1,0.6641322613342772,7.675213808194079
126 ALJUNIED RD,0.3825248772627489,5.5595013514111775
6 HAIG RD,0.7129127430951206,6.025307711798636
62 DAKOTA CRES,0.0500043005184486,4.952589723620221
334 UBI AVE 1,0.5840654978803111,7.416666930154132
632 HOUGANG AVE 8,1.2575920012120394,10.142721836878557
7 HOUGANG AVE 3,0.9687876504297623,9.872378054363777
658 HOUGANG AVE 8,1.1347457921544903,10.503169258083965
23 HOUGANG AVE 3,0.7377331594782227,9.982883973534605
689 HOUGANG ST 61,0.9348709740738034,10.956013684619569
662 HOUGANG AVE 4,1.1477978196233636,10.621193885352742
627 HOUGANG AVE 8,1.065556352425787,10.048101756437104
636 HOUGANG AVE 8,1.3303002952244944,10.099487559564949
970 HOUGANG ST 91,1.4887601348477435,11.006658157007685
510 HOUGANG AVE 10,0.45837621878683515,10.660509007315369
981B BUANGKOK CRES,1.4787962763704599,11.174055671082154
516 HOUGANG AVE 10,0.4047638047919526,10.703168607077012
18 HOUGANG AVE 3,0.8345113347094876,9.878314575088956
540 HOUGANG AVE 8,0.5980835635933613,11.319329974077359
831 HOUGANG CTRL,0.27216588689240284,10.596410649835834
453 HOUGANG AVE 10,0.5771235494139182,11.595772093824605
170 HOUGANG AVE 1,1.0783868029243535,8.589280967290994
405 HOUGANG AVE 10,0.5473481808407038,11.180500623602457
370 HOUGANG ST 31,0.6442668577900864,9.822352013435209
320 HOUGANG AVE 5,0.8403606161023065,10.498990303316525
985B BUANGKOK CRES,1.4883810792399526,11.243969142186542
913 HOUGANG ST 91,1.1421959609284045,11.05568577957139
979B BUANGKOK CRES,1.5729908345497474,11.051048861225963
964 HOUGANG AVE 9,1.7756821632536253,10.74279121501166
576 HOUGANG AVE 4,0.8874149608766757,11.178426266340464
521 HOUGANG AVE 6,0.28168340186805374,10.855206357876272
129 LOR AH SOO,1.0027117934638943,8.50147752082507
122 HOUGANG AVE 1,0.7258192855411247,8.648948726028939
312 HOUGANG AVE 5,0.6809546373320848,10.218482566895306
853 HOUGANG CTRL,0.29192558092056814,10.587725620738395
215A JURONG EAST ST 21,0.7095039874327933,14.005189228329165
208 JURONG EAST ST 21,0.5890285323754721,13.518204770386161
20 TEBAN GDNS RD,1.1228647220507602,13.307362313338531
340 JURONG EAST AVE 1,0.8821084320835153,15.28606352866601
288D JURONG EAST ST 21,0.7574252500353947,13.441959114154196
286D TOH GUAN RD,0.759576106049675,13.39968898446487
327 JURONG EAST ST 31,0.8452396317855421,15.396913504938192
323 JURONG EAST ST 31,0.7821430362375342,15.376383506854797
287B JURONG EAST ST 21,0.6280644460085814,13.364891465063318
114 HO CHING RD,1.2160874463028923,15.195986752049034
